"Year","Month","Day","j_day","hour","H","u","w","VPTG","Zic","Zim","L","z0","Bowen","r","Ws","Wd","Zref","temp","Ztemp","ipcode","pamt","rh","pres","ccvr","WSADJ"
19,11,23,327,2,-59,0.509999990463257,1.10976235850696,-9,828.464782714844,178.615753173828,201.017836264891,0.0416999980807304,14.75,1,7.50115251541138,273.217442565566,10,270.254455566406,2,11,0.00400000018998981,76.3000030517578,9779,10,"ADJ"
19,11,23,327,1,-57,0.479999989271164,1.08510457404213,-9,803.773010253906,178.726379394531,173.933136344479,0.0416999980807304,28.5,1,7.12607192993164,276.083557894988,10,270.975646972656,2,11,0.0020000000949949,77.5999984741211,9771,10,"ADJ"
19,11,22,326,24,-54,0.5,1.151398478801,-9,1019.02947998047,178.776000976562,208.621861274089,0.111199997365475,10.8,1,7.31539487838745,274.711603003454,10,272.420837402344,2,11,0.00400000018998981,78.5,9760,10,"ADJ"
19,11,22,326,23,-52,0.479999989271164,1.21187746973656,-9,1241.69665527344,178.893127441406,192.887048847275,0.111199997365475,8.66666666666667,1,7.12825727462769,259.816530631795,10,274.144470214844,2,11,0.0100000007078052,79.8000030517578,9751,10,"ADJ"
19,11,22,326,22,-35,0.439999997615814,0.934488279448529,-9,846.543579101562,178.548828125,220.915289771117,0.111199997365475,3.88888888888889,1,6.43936777114868,251.15411383775,10,274.367431640625,2,11,0.0020000000949949,83,9745,10,"ADJ"
19,11,22,326,21,-19,0.280000001192093,0.692325015202724,-9,633.922912597656,178.982086181641,104.838424504764,0.111199997365475,4.75,1,4.12742137908936,216.993513949625,10,274.281646728516,2,11,0.00700000021606684,86.0999984741211,9741,9,"ADJ"
19,11,22,326,20,-17,0.189999997615814,0.748906905192783,-9,898.388366699219,178.828796386719,36.6759532004904,0.111599996685982,5.66666666666667,1,3.18950152397156,187.492644857015,10,274.768096923828,2,11,0,87.7000045776367,9740,0,"ADJ"
19,11,22,326,19,-13,0.159999996423721,0.537983809671922,-9,435.292297363281,178.782333374023,28.6268321603434,0.0423999987542629,3.25,1,2.87572264671326,156.321168460411,10,274.633483886719,2,11,0.00900000054389238,90.4000015258789,9738,1,"ADJ"
19,11,22,326,18,-6,0.0899999961256981,0.33909568589434,-9,236.042114257812,178.750183105469,11.032912738243,0.0423999987542629,3,1,2.19220232963562,176.274387364689,10,274.480010986328,2,11,0.153000012040138,92.3000030517578,9744,10,"ADJ"
19,11,22,326,17,-16,0.269999980926514,0.46173036898669,-9,223.276306152344,178.639678955078,111.611392834598,0.0423999987542629,1.6,1,4.06452417373657,165.347933180136,10,274.242065429688,2,11,0.933000028133392,96,9754,10,"ADJ"
19,11,22,326,16,-23,0.28999999165535,0.495300265787477,-9,192.057601928711,178.69026184082,96.3739775676476,0.0423999987542629,2.09090909090909,1,4.44361114501953,163.039239587835,10,274.720092773438,2,11,2.01300001144409,94.0999984741211,9760,10,"ADJ"
19,11,22,326,15,-20,0.229999989271164,0.47871534991215,-9,199.543823242188,179.04753112793,55.3260525796332,0.0423999987542629,5,1,3.75350618362427,149.01969033726,10,274.898895263672,2,11,2.59600019454956,89.7000045776367,9766,10,"ADJ"
19,11,22,326,14,-15,0.349999994039536,0.567174288423559,-9,442.886047363281,2630.5791015625,260.187551088861,0.0423999987542629,1.66666666666667,1,5.30322360992432,146.599365910399,10,275.150573730469,2,11,1.30300009250641,96.8000030517578,9774,10,"ADJ"
19,11,22,326,13,-20,0.399999976158142,0.447082478647954,-9,161.951568603516,3078.51806640625,289.962685766498,0.0423999987542629,5,1,5.81534957885742,144.190671612612,10,273.898071289062,2,11,1.55600011348724,92,9786,10,"ADJ"
19,11,22,326,12,0,0.429999977350235,0.12550105209597,-9,142.836975097656,178.49284362793,-14362.9567073027,0.0423999987542629,0,1,6.25151109695435,143.285927300525,10,273.026824951172,2,11,0.0740000009536743,93.5999984741211,9804,10,"ADJ"
19,11,22,326,11,0,0.419999986886978,0.124449918654317,-9,138.929443359375,178.434555053711,-13350.5231329906,0.0423999987542629,0,1,6.12716341018677,138.835386454361,10,272.343627929688,2,11,0.00800000037997961,93,9821,10,"ADJ"
19,11,22,326,10,-10,0.439999997615814,0.324277665194345,-9,122.47338104248,178.431457519531,764.871759197774,0.0423999987542629,1.25,1,6.43896913528442,140.89670027154,10,271.410949707031,2,11,0.0230000019073486,92,9843,10,"ADJ"
19,11,22,326,9,-9,0.370000004768372,0.325191841125321,-9,137.08528137207,3080.44360351562,504.79739243541,0.0423999987542629,1.28571428571429,1,5.44122123718262,137.771192434067,10,271.113525390625,2,11,0.0720000043511391,89.3000030517578,9856,10,"ADJ"
19,11,22,326,8,-10,0.370000004768372,0.358671450607663,-9,165.195770263672,3082.947265625,453.370954374432,0.0423999987542629,1.42857142857143,1,5.37746143341064,132.627042773753,10,270.548583984375,2,11,0.425000011920929,90.4000015258789,9864,10,"ADJ"
19,11,22,326,7,-4,0.349999994039536,0.256095172841956,-9,150.110900878906,178.476867675781,957.970583589026,0.0423999987542629,0.666666666666667,1,5.12711763381958,131.995495389775,10,270.14990234375,2,11,1.0440000295639,90.7000045776367,9876,10,"ADJ"
19,11,22,326,6,-3,0.28999999165535,0.239325015036796,-9,163.259262084961,178.474670410156,726.185393839874,0.0423999987542629,0.6,1,4.25207948684692,130.402820534303,10,270.004852294922,2,11,0.558000028133392,91.0999984741211,9888,10,"ADJ"
19,11,22,326,5,-7,0.269999980926514,0.31491199129527,-9,159.571426391602,178.457275390625,251.43095324629,0.0423999987542629,1.4,1,4.06568670272827,131.711451325023,10,270.285247802734,2,11,0.320000022649765,88.5,9902,10,"ADJ"
19,11,22,326,4,-6,0.239999994635582,0.305515319236691,-9,170.022003173828,178.480255126953,206.053434820941,0.0423999987542629,1.2,1,3.56459021568298,128.667224702083,10,270.329956054688,2,11,0,88,9912,10,"ADJ"
19,11,22,326,3,-5,0.140000000596046,0.235010168478649,-9,92.9040832519531,178.498794555664,49.1019751232905,0.0423999987542629,2.5,1,2.25422620773315,127.626403267728,10,270.446655273438,2,11,0,87.7000045776367,9924,10,"ADJ"
19,11,22,326,2,-6,0.119999997317791,0.250222778302812,-9,93.4770812988281,178.534713745117,25.7755734204268,0.0423999987542629,6,1,2.18866586685181,137.037355189734,10,270.528259277344,2,11,0,87.3000030517578,9935,10,"ADJ"
19,11,22,326,1,-3,0.0700000002980232,0.192379263051122,-9,84.9120559692383,178.554489135742,10.226539980764,0.0423999987542629,3,1,1.62831485271454,161.296977448105,10,270.366333007812,2,11,0,87.5999984741211,9944,10,"ADJ"
19,11,21,325,24,-2,0.0599999986588955,0.17231161857299,-9,91.4619293212891,178.717239379883,9.65362452933214,0.111599996685982,1.42272727272727,1,1.68956732749939,162.902488145962,10,270.186370849609,2,11,0,86.5999984741211,9949,10,"ADJ"
19,11,21,325,23,-2,0.0399999991059303,0.263845605446794,-9,328.285003662109,178.32341003418,2.85970610544526,0.111599996685982,1.42272727272727,1,1.50625550746918,144.593390586231,10,270.127136230469,2,11,0,85.7000045776367,9957,10,"ADJ"
19,11,21,325,22,-1,0.0299999993294477,0.143732585005581,-9,106.130973815918,178.411773681641,2.4125714480701,0.111599996685982,1.42272727272727,1,1.12668859958649,161.697226082763,10,270.092926025391,2,11,0,86.0999984741211,9966,9,"ADJ"
19,11,21,325,21,-1,0.0299999993294477,0.107163067288452,-9,43.9801979064941,178.47331237793,2.41226777783206,0.111599996685982,1.42272727272727,1,1.25129473209381,220.395299106912,10,270.058929443359,2,11,0,85.9000015258789,9973,10,"ADJ"
19,11,21,325,20,-2,0.0224433783441782,0.199478730572323,-9,141.922180175781,178.694274902344,0.505318487418774,0.111999996006489,1.42272727272727,1,1.19008612632751,201.533642333535,10,270.22607421875,2,11,0,84,9974,10,"ADJ"
19,11,21,325,19,-1,0.0199999995529652,0.189308191300724,-9,243.20361328125,178.767395019531,0.716954790745334,0.0430999994277954,1.42272727272727,1,0.88149493932724,214.662658522857,10,270.893493652344,2,11,0,86.4000015258789,9977,10,"ADJ"
19,11,21,325,18,0,0.0199999995529652,0.190526235950879,-9,496.682800292969,178.477890014648,-1.43629855902931,0.0430999994277954,1.42159090909091,1,0.756647825241089,237.134906966566,10,271.344818115234,2,11,0,87.0999984741211,9979,10,"ADJ"
19,11,21,325,17,-4,0.109999999403954,0.335519492685546,-9,339.839538574219,178.447998046875,29.9390967076337,0.0430999994277954,0.4,1,2.00465393066406,273.023589194399,10,271.967742919922,2,11,0.00100000004749745,82.5999984741211,9978,10,"ADJ"
19,11,21,325,16,2,0.159999996423721,0.278692408781896,-9,389.99658203125,178.37451171875,-184.495301512225,0.0430999994277954,0.2,1,2.31485342979431,310.182600387945,10,272.302825927734,2,11,0,82.9000015258789,9979,9,"ADJ"
19,11,21,325,15,5,0.170000001788139,0.378825396200032,-9,392.157470703125,178.816970825195,-88.5992449904373,0.0430999994277954,0.25,1,2.4420645236969,329.721735376572,10,272.552398681641,2,11,0,82.0999984741211,9974,10,"ADJ"
19,11,21,325,14,8,0.199999988079071,0.43396217505012,-9,368.313842773438,178.448913574219,-90.1347644295286,0.0430999994277954,0.4,1,2.75360941886902,317.468348113636,10,272.451477050781,2,11,0,82.8000030517578,9983,10,"ADJ"
19,11,21,325,13,13,0.25,0.485040783355835,-9,316.360626220703,178.466125488281,-108.294821886252,0.0430999994277954,0.433333333333333,1,3.5635666847229,312.462672574056,10,272.350250244141,2,11,0,84.5,9989,10,"ADJ"
19,11,21,325,12,16,0.259999990463257,0.556985640974665,-9,388.901916503906,178.517669677734,-98.8935780666218,0.0430999994277954,0.533333333333333,1,3.69152188301086,314.007043239135,10,272.122741699219,2,11,0,85.7000045776367,9993,10,"ADJ"
19,11,21,325,11,22,0.229999989271164,0.391532878302222,-9,97.9989242553711,178.623291015625,-49.6638122226901,0.0430999994277954,0.814814814814815,1,3.19168019294739,328.528429008452,10,271.441375732422,2,11,0,89.2000045776367,9998,9,"ADJ"
19,11,21,325,10,17,0.229999989271164,0.339334379093754,-9,82.3002319335938,178.679489135742,-64.0679650499304,0.0430999994277954,0.894736842105263,1,3.06298899650574,321.764454285114,10,270.584655761719,2,11,0,91.5999984741211,9999,10,"ADJ"
19,11,21,325,9,1,0.159999996423721,0.139478663612347,-9,96.9020385742188,178.635406494141,-365.686988740241,0.0430999994277954,0.25,1,2.31309080123901,311.053314934167,10,269.864868164062,2,11,0.00300000002607703,91,9997,10,"ADJ"
19,11,21,325,8,-1,0.0399999991059303,0.137030771976936,-9,91.6172637939453,178.404510498047,5.69695721124945,0.0430999994277954,1.42272727272727,1,1.31518745422363,309.377295528682,10,269.066589355469,2,11,0.00900000054389238,90,9993,10,"ADJ"
19,11,21,325,7,-4,0.0799999982118607,0.207606794627654,-9,79.4634399414062,178.264938354492,11.3671767416418,0.0430999994277954,2,1,1.87559270858765,323.828673059433,10,268.435180664062,2,11,0.00800000037997961,90.0999984741211,9987,10,"ADJ"
19,11,21,325,6,-4,0.0499999970197678,0.198789952776078,-9,69.4579162597656,178.432067871094,2.7630478289415,0.0430999994277954,2,1,2.00428318977356,304.171070362886,10,267.260772705078,2,11,0,82.8000030517578,9984,10,"ADJ"
19,11,21,325,5,-5,0.0499999970197678,0.183602372827689,-9,43.6875,178.415374755859,2.20583116474607,0.0430999994277954,1.66666666666667,1,1.81519937515259,301.699824498834,10,266.703735351562,2,11,0,78.5999984741211,9980,10,"ADJ"
19,11,21,325,4,-4,0.0499999970197678,0.211051070979675,-9,83.3620452880859,178.392761230469,2.77112186165781,0.0430999994277954,2,1,2.12800049781799,310.167071716982,10,268.041748046875,2,11,0,82.0999984741211,9977,7,"ADJ"
19,11,21,325,3,-8,0.119999997317791,0.264527222985386,-9,82.5429382324219,178.448013305664,19.2642685436076,0.0430999994277954,2.66666666666667,1,2.43956232070923,324.389746097277,10,269.584899902344,2,11,0,89.9000015258789,9977,6,"ADJ"
19,11,21,325,2,-5,0.0700000002980232,0.219281875680831,-9,75.077522277832,178.479248046875,6.10570551007322,0.0430999994277954,2.5,1,2.06326198577881,326.978619697019,10,269.034820556641,2,11,0,88.7000045776367,9975,6,"ADJ"
19,11,21,325,1,-15,0.149999991059303,0.24964248670993,-9,36.8069496154785,178.547073364258,19.961263836502,0.0430999994277954,1.66666666666667,1,2.93986773490906,318.364193285793,10,268.165161132812,2,11,0,89.0999984741211,9974,6,"ADJ"
19,11,20,324,24,-5,0.0499999970197678,0.162469872350592,-9,30.3502922058105,178.581008911133,2.21153747498484,0.111999996006489,1.66666666666667,1,2.065997838974,315.431459095771,10,267.393676757812,2,11,0,79.2000045776367,9974,4,"ADJ"
19,11,20,324,23,-13,0.0899999961256981,0.224613230477465,-9,30.9058704376221,178.540420532227,4.97052724073463,0.111999996006489,1.85714285714286,1,2.88001942634583,336.974034080548,10,267.926147460938,2,11,0,81.0999984741211,9970,6,"ADJ"
19,11,20,324,22,-16,0.109999999403954,0.245556421872512,-9,32.8574752807617,178.609222412109,7.38411339977533,0.111999996006489,1.6,1,3.00906920433044,344.709467066545,10,268.310119628906,2,11,0,83.0999984741211,9968,5,"ADJ"
19,11,20,324,21,-13,0.0899999961256981,0.236656206102255,-9,36.2177772521973,178.573806762695,4.98007152736552,0.111999996006489,1.3,1,2.879962682724,342.503477734867,10,268.440612792969,2,11,0,83,9963,8,"ADJ"
19,11,20,324,20,-16,0.0999999940395355,0.252177629485624,-9,35.5291213989258,178.593383789062,5.53866024226399,0.112399995326996,1.6,1,3.12813568115234,337.329573254175,10,267.868438720703,2,11,0,79.4000015258789,9961,9,"ADJ"
19,11,20,324,19,-10,0.0700000002980232,0.224607557662486,-9,40.194465637207,178.639923095703,3.04177647863738,0.043699998408556,1,1,2.7532479763031,335.8561415124,10,268.058715820312,2,11,0,77.7000045776367,9960,9,"ADJ"
19,11,20,324,18,-6,0.0700000002980232,0.196510479474909,-9,45.1255798339844,178.421905517578,5.09917343601928,0.043699998408556,1.42272727272727,1,2.25366353988647,334.508657069965,10,269.620971679688,2,11,0,85.9000015258789,9956,9,"ADJ"
19,11,20,324,17,-6,0.0799999982118607,0.276299288484404,-9,126.350639343262,178.500823974609,7.66739936811583,0.043699998408556,1.42272727272727,1,2.25847172737122,339.442253024334,10,271.597747802734,2,11,0,83.7000045776367,9955,10,"ADJ"
19,11,20,324,16,0,0.0899999961256981,0.116304482949399,-9,113.643432617188,178.643112182617,-131.650483781607,0.043699998408556,0,0.623814313919027,1.50453388690948,330.390449772302,10,272.936584472656,2,11,0,84.5,9956,10,"ADJ"
19,11,20,324,15,0,0.159999996423721,0.117841893895595,-9,118.314178466797,178.856811523438,-740.350849491686,0.043699998408556,0,0.624922923494228,2.44027018547058,333.760012013277,10,273.177185058594,2,11,0,83.5999984741211,9950,10,"ADJ"
19,11,20,324,14,0,0.219999998807907,0.11650344352405,-9,114.37174987793,178.813568115234,-1925.35369855647,0.043699998408556,0,0.624683907900312,3.25592541694641,340.797465312553,10,273.280883789062,2,11,0,81.5,9949,10,"ADJ"
19,11,20,324,13,0,0.209999993443489,0.110765343684585,-9,98.2455444335938,178.570495605469,-1673.78248032468,0.043699998408556,0,0.624532369211963,3.00113344192505,332.376090640224,10,273.154235839844,2,11,0,81.0999984741211,9949,10,"ADJ"
19,11,20,324,12,0,0.219999998807907,0.106022489187549,-9,86.087776184082,178.544403076172,-1922.89488566312,0.043699998408556,0,0.624883134030752,3.25096726417542,337.236128778221,10,272.931884765625,2,11,0,85.7000045776367,9947,10,"ADJ"
19,11,20,324,11,5,0.159999996423721,0.226907933673166,-9,84.3224792480469,178.581268310547,-73.9084767964963,0.043699998408556,0.416666666666667,0.624764595103578,2.190505027771,344.221931133327,10,272.710021972656,2,11,0,88.9000015258789,9955,10,"ADJ"
19,11,20,324,10,8,0.170000001788139,0.313853078880167,-9,139.235290527344,178.593719482422,-55.3167850719288,0.043699998408556,0.727272727272727,0.624564095192756,2.31757211685181,348.58951678541,10,272.268188476562,2,11,0.00300000002607703,93.5999984741211,9956,10,"ADJ"
19,11,20,324,9,1,0.119999997317791,0.140290577983966,-9,99.18408203125,178.645538330078,-155.181584672872,0.043699998408556,0.25,0.624880164379434,1.75153648853302,347.942144320054,10,271.452117919922,2,11,0.068000003695488,92.5999984741211,9957,10,"ADJ"
19,11,20,324,8,-2,0.0599999986588955,0.172824829488982,-9,92.6491470336914,178.487091064453,9.6920745243203,0.043699998408556,1.42272727272727,1,1.56519210338593,333.808557077172,10,271.262512207031,2,11,0.0020000000949949,90.8000030517578,9956,10,"ADJ"
19,11,20,324,7,-1,0.0799999982118607,0.134187267372968,-9,86.8746871948242,178.674545288086,46.0224005281586,0.043699998408556,1,1,1.31550991535187,342.629104877373,10,271.704040527344,2,11,0,92.5999984741211,9952,8,"ADJ"
19,11,20,324,6,0,0.149999991059303,0.116676718551002,-9,114.220687866211,178.696929931641,-606.744516773828,0.043699998408556,0,1,2.18952083587646,333.895025918924,10,271.705810546875,2,11,0,93.5999984741211,9944,9,"ADJ"
19,11,20,324,5,-2,0.109999999403954,0.183856040916272,-9,111.807899475098,178.76203918457,59.8627734268802,0.043699998408556,1,1,1.75225639343262,339.95277932154,10,271.897705078125,2,11,0.00100000004749745,92.5,9938,10,"ADJ"
19,11,20,324,4,-1,0.170000001788139,0.156315132029049,-9,137.402618408203,178.329544067383,441.853938143175,0.043699998408556,0.333333333333333,1,2.43854832649231,323.656643876735,10,271.849609375,2,11,0,93.3000030517578,9939,9,"ADJ"
19,11,20,324,3,0,0.159999996423721,0.123048043954102,-9,134.115737915039,178.375625610352,-737.1494199296,0.043699998408556,0,1,2.37711548805237,329.429096926251,10,271.995910644531,2,11,0,93.5,9938,9,"ADJ"
19,11,20,324,2,0,0.0399999991059303,0.1379085629046,-9,189.050811767578,178.427444458008,-11.5325355347513,0.043699998408556,0,1,0.940011262893677,332.539026445155,10,272.340118408203,2,11,0.00100000004749745,92.5,9932,10,"ADJ"
19,11,20,324,1,-2,0.109999999403954,0.20051382213112,-9,145.299942016602,178.453369140625,59.9722788607511,0.043699998408556,1,1,1.75250160694122,342.703427175231,10,272.395080566406,2,11,0,91.7000045776367,9929,10,"ADJ"
19,11,19,323,24,-2,0.119999997317791,0.193545554684456,-9,130.640655517578,178.527236938477,77.8417275389599,0.0478999987244606,1,1,1.81418514251709,332.805824147299,10,272.330017089844,2,11,0.00600000005215406,92.8000030517578,9930,10,"ADJ"
19,11,19,323,23,-3,0.109999999403954,0.20368379950565,-9,101.509880065918,178.594360351562,39.9720947944393,0.0478999987244606,3,1,1.81549417972565,323.553291814515,10,272.330871582031,2,11,0.00400000018998981,92.5,9929,10,"ADJ"
19,11,19,323,22,-3,0.109999999403954,0.211377461564178,-9,113.406410217285,178.635131835938,39.9557811858101,0.0478999987244606,3,1,1.87720680236816,338.576251879205,10,272.2197265625,2,11,0.0020000000949949,93.4000015258789,9927,10,"ADJ"
19,11,19,323,21,-1,0.0700000002980232,0.14201945522834,-9,103.219055175781,178.704620361328,30.8994313052563,0.0478999987244606,1.42272727272727,1,1.31586682796478,342.867360484893,10,272.303436279297,2,11,0.0700000002980232,95.0999984741211,9921,10,"ADJ"
19,11,19,323,20,-1,0.0399999991059303,0.16003333666558,-9,147.649398803711,178.484802246094,5.763950674008,0.0480000004172325,1.42272727272727,1,1.0033575296402,312.488553306255,10,272.230682373047,2,11,0.729999959468842,95,9922,10,"ADJ"
